Input1,Input2,Input3,Input4,Output
-1.0834266602642797,-0.17739999465212516,-1.3379868055655713,0.9671489839474832,6.247513287347212
-0.1306203959951194,-0.0164038115754673,0.9540162118919373,0.12358302337500329,0.6849881137685898
1.4006890344430014,2.5538541592848927,0.5375425952277982,-0.623907781130024,2.4043029194879884
-0.6516562090577808,1.7659779261046822,-0.18550801462967015,0.17813972210502282,2.6964928595175754
0.5048154563405017,-0.09893611044913801,-0.81559711018291,-1.2477340280580795,-2.033610836391668
1.3031809616484324,0.33409378171532816,1.242881087143047,-0.8786101638698787,5.112453538211095
0.12853631685604816,2.134465319100814,-1.7945463553078038,0.034074577596551116,1.3038981895954764
-0.14244786878884133,-0.49072747038516074,-0.0921459402965144,0.9605447770455716,4.348568344061592
-1.308763514238608,0.11639076128524589,-1.4434609970153274,0.3556161274652678,4.04224253351534
-1.2024753082044328,-0.24463713328177372,0.14258998656219768,-3.092134405023485,-5.957003106488389
0.4160996344158233,-1.298302789503163,0.028843565315614703,0.3453056264674871,4.1918153251771715
-0.20090753320092672,-1.7936492580884138,-0.7485082231265774,-2.20198628568946,-5.4790427966295185
0.12253131765330154,-0.68497008657842,-1.0032164738593032,1.5977934241481557,6.041258783422052
-0.04727771569624714,0.8144246506901477,0.7188972774406353,0.05870602293384153,3.1269593286191935
0.6641440493586505,0.31814849917671256,-0.9643496942375582,-1.2354181961728734,-2.102397601152105
-0.7846874114294452,1.9092911665570609,1.1487608062980128,-0.5321777799689995,1.0420287116613225
-0.3355806435831669,0.8085999626025543,0.7042000328289213,-0.884616715160262,0.45873848687038277
1.896182228633144,0.7802957645929105,1.0104765752667813,1.3429208303526774,14.378196119796206
-0.7997861383857707,-0.0886350771823587,-1.3018821519915,0.18894840717620195,3.0193484308392793
-0.2815754308001021,-0.25887214433216443,1.7104345423320715,-0.7125145192583716,5.240265499493685
-0.5893867019785693,0.06951817774571245,-0.26352225577820076,-0.9847447385533756,-3.104080034489997
0.4447813624072502,0.3667381092113874,-1.3582604830950902,-0.34026848502570367,0.1428116300702157
1.0223923224420695,-0.37622463331372397,-1.5040088404277956,-1.9771710333073276,-3.8710032903441807
-0.49821161858610963,0.20749530088754012,-1.0269666194325016,1.4227645420764874,5.866620074297841
-0.43141434110468524,-0.34147148714685266,-0.62132649939936,1.8663989400728904,7.012013550361807
-0.2789816053030303,0.13843998881727382,0.18327210622204246,-0.6787712911232106,-1.1408345097850439
0.5298337834749577,-0.7856284826706972,-0.3864678563029619,0.008399979879985007,1.7481013602872981
-0.7393953025101954,0.5178770766342518,0.40711856434777743,1.4120321125076751,6.388024152704624
-0.37595996597125914,1.3630260014240523,0.4705952878617111,-0.8796091925467968,-2.2463765217259186
-2.3721938715130153,-0.6483896342965288,-0.4236857405022146,-0.853054002263422,8.98981414938154
-1.3817450094949852,0.8072376700023913,-0.1801551074354227,-0.22359787954704302,2.3920227614020253
-0.11244375601928822,-0.3309074538816708,0.7529713561226842,0.7683705920107626,5.146478675310218
0.8978641732031214,0.2732403521610874,0.8858818404397015,0.35317579155349466,4.949211058137379
0.2950757833018624,0.5953650707099515,0.26979595781325755,-0.8423203181613288,-2.076569975105598
-1.0987684566672995,0.4950374903560205,1.4118680966672357,0.8098526835718424,7.380267667558531
-1.400256208127942,0.4725801402359876,2.372206337544147,0.2967544952068413,15.987809036927548
0.17468009289816874,-0.8133680761151587,-0.9191628871743996,0.1743304493633582,2.54330240535087
-1.6528036422528436,0.4031637320085611,-0.9307866175658683,0.6617275457045951,6.400664972103781
1.0659268187168889,-0.8463309214991078,0.3029454610130865,1.591679518727516,8.980114844855276
0.06389619165017826,-1.2494439925658487,0.9904204858572133,0.3336613743801484,3.414491988663751
-1.607320159234058,-0.7790491001627052,1.2289518481135684,-0.3279126409301648,7.2004429680763415
-0.9659538588418697,-0.3001246872782912,0.40893052002272845,-1.1561247159004668,-0.9755677313779877
-0.7243113192311228,0.7606703177871765,-0.8350077404149505,0.8219054927398468,2.521752552404039
-0.7731925102234387,-2.6036125403898667,0.5419706123840784,-0.007700420313034989,3.832236202638228
-1.4899330082214923,0.23124131761459932,-0.5536469673533649,-0.07580624695649404,5.68646357715909
-0.8746625219888452,0.062179212723423034,0.10280601064764072,0.9670962648899816,5.955146868846304
-0.6844015561404262,1.3174229833649236,0.3641077869322419,-0.9370991847032265,-1.3229888593777597
-0.7112857556104383,-0.5900319507191174,-2.913564892156568,0.1727723275967035,3.3174032517276197
1.1279566249333806,1.1107158626579288,-1.1976279244424244,-1.071112028358109,-1.9253246686188001
0.10482780282721457,1.0482529108432639,1.7268692081356025,1.2559353910525954,9.689447446450066
-0.9932572174375524,-0.289285989565152,1.0548107518094025,0.6726061672752215,7.478003378384139
-0.33462160595412205,0.22119656112011377,0.9957117583253021,-0.1603709895630139,1.1273810722812163
-0.8795570973113842,-0.8559522954510723,-1.4481038792193293,-1.5501614775161703,-2.0868423753264658
-0.300006659011757,0.011558443029153742,-2.2000697559207385,-0.07392422801395362,-0.5678059184843975
0.8755091531413832,-0.9336676145198105,0.4746692468833661,-0.6497950061756456,0.495354060060081
0.2522707806121254,1.9462053278831815,-0.30136116662664153,0.3207924583327371,1.2299599934144596
2.2856011815280666,-2.1260342826508367,2.5931896774199426,-1.162897402944227,19.946932622628754
0.3759274257674802,0.2948924764588717,0.1785014378830029,0.42068155737267243,2.7041029181212455
-0.913594509977107,1.246460240553862,-0.9042234273181043,0.7446953765121421,4.523221700178738
0.8097407308144474,-1.7223078244946515,0.7220194149997218,-0.5787026718559911,0.5935554533087606
1.0799312171425357,0.8161273750621267,0.547975308997463,-0.33731363420321847,2.204315363653486
1.0941669914439438,-1.0551950746477554,0.8089565668520995,1.4212529880526752,7.992453826374139
-1.0942409530350914,-1.0623240357460455,0.282501945331277,-1.6684862441497192,-0.18475685109904583
-0.1476374145148375,0.6164644900378263,1.630180728123192,-0.17623351026669967,3.6829766924289693
1.1318119568284526,0.6140427872187211,-0.9289300849094618,0.3530757949804567,2.0259044055715822
-1.6847289588739411,0.7598878853287379,0.7758326337006471,0.40516348337849434,9.041739252392963
-0.4994167610220383,1.3047754057234444,1.7873525594621795,-1.2940163992238065,2.114598843650589
-1.4269376854269915,1.54731810823477,-1.7252171184616454,0.9606325327581999,8.06462090547562
-0.9325702298970132,-1.1017062719909418,-2.6020746548698255,0.4437426388040288,4.072095736667558
-1.0124571527438062,0.32876145291463577,0.5115439560199888,-0.23145577855467991,3.830686765796927
1.250569832543435,0.5281796923530792,3.249710784112841,-0.06970563981737275,26.917769147965423
-0.2345380349087504,2.5536885685929556,-0.5192398120876548,-0.20344196765753764,-0.5752394528723412
-0.8633555813417826,0.2077630740162889,-1.0423642981501218,-0.7468641549522932,-1.9887978996710796
-1.0356057313844946,-2.2922199564584065,0.032475091137846766,0.9059105959857343,5.615165759076316
0.1416671648715303,-1.4933623288789382,0.4287697797008348,1.164744669990959,3.6463498647358485
-0.011135627340667108,-0.23700713234152784,0.8982562807655056,-0.922750852403622,-1.787660122194194
1.344074374673427,-0.7327952352207967,1.3349349529546664,-0.726472859570655,5.392846003994557
0.5000166958573026,2.1606708315049525,0.3121462399583053,-0.7138158468528243,-0.24207115996346137
-1.4317977780650375,-1.17834466934814,-0.39373260443151215,-0.7802699656884378,1.5981939591941172
-0.6289807075912683,-1.3211504825028808,2.0630813642365577,0.7355730733443266,12.195621606246233
1.070072512070977,-0.7479308703844698,-1.4304995091728885,-0.7290206235832403,1.424679033178402
-0.6210826977013774,-0.570691100577615,-1.3159050817850926,0.5469813146417408,3.729541401073906
1.734572174923709,-2.5351403576524403,-0.024159883496834116,-0.7842489043321126,4.193936789099276
-1.0982894313247467,1.1879647802443,-0.7293787705483594,0.4940427610242416,3.3775638875718927
0.5726133530407902,-0.6937165218540158,-0.3655036480603241,-0.9318450439565619,-2.439149944398748
-0.8612155533986415,0.08364600538993537,1.4027618133345747,0.3016936450093038,6.9634775057998795
-0.5095951329463574,-0.5761220605158585,0.125635394558156,-1.1100772628734175,-2.2191421325225003
1.0985816482311466,0.9647812547998426,-0.08665793227121966,0.40547579976286124,6.495537617156438
-0.12706716283851693,0.37905028825933396,1.6698479799441508,-0.7490972980986313,4.236128019924575
0.8134522451141071,-0.5369278263572456,0.6147372289858085,0.5455661204385744,4.747015069542461
0.47329059491479947,-0.9889282314308018,2.151433357988287,-2.0676968560410534,3.01091705474315
0.7538656835623008,-0.07133299800943135,-0.08600735121764527,0.16220779429389973,1.7736696165690697
-0.8881882110855133,-1.973162811549267,0.5820814639221886,1.210872986465552,5.859761337365729
-0.22157439820400068,0.017702826795281748,-1.2603700201552714,-0.5942135335569023,-2.154086186673705
0.4242526181008702,-0.018372083065239166,0.03655996088485142,-2.108413506722724,-4.532435322389327
-0.8490728726936604,0.37835749728518414,0.10941377744063348,-0.3815261038310697,2.097115144398036
1.6295000432323286,0.016312139486670783,-1.0534102294453331,0.6267691073093254,6.96601278273917
-0.7772280421551344,-1.3108023573086562,0.36073399401148426,1.2911912643111174,5.980015980854887
-0.3000035769377952,1.735782367062547,-0.9958238012580799,-1.421130762107067,-4.434517877743755
-1.0065590647942375,0.8464572954576202,-1.431566375264839,-0.07928042574172955,1.9930655639865134
-2.1433080652386884,-0.390301089412089,0.7793776773156844,1.2469062082552065,15.579858700379685
1.796918522574928,-0.3368534225903792,0.14610874882631406,-1.2400754825256173,3.738092617988921
-0.20433893690304725,0.49676666446822965,-0.16281455329410108,-0.6282653643612343,-0.4147082387607415
-0.44791483841554025,-2.790839227852022,0.3107595476680308,0.6214656754316717,4.390854968224687
-0.19871506167079867,-0.39651834485805926,1.368764543842353,-1.9671771782100418,-2.616429960891044
1.4198639721964357,-0.36240847563748685,0.5772598770373907,0.9299146085535542,7.207781943714262
-0.9651066080644173,0.48811303181470955,-0.4336755526244795,-0.1225127801548767,1.305964198216972
0.6795678657650824,-0.17026861694017392,1.1175008641575779,-1.6832169925927514,-0.573383113123558
-0.42378824854947633,-1.1690905804467737,-0.27143842779323013,0.3292508333836769,2.0485464364778063
-0.5966708555383098,-1.8261866864674776,-0.10345186505277797,-0.6738933647325802,-1.0768239576409406
0.5670582125201824,-0.4230371794066279,-0.2754325423454048,0.3709023033318235,0.869257579103728
0.9882405737426969,0.47885054860627474,0.9069437507483635,1.6576431410950874,10.031001892086325
-0.5139029502799155,0.4658548406469213,-0.02833573815074224,1.8432922973091561,7.279698742462762
-0.7688491596748099,0.2310337645281236,-0.18002456892699853,0.13242105472134533,3.9815633588493635
-1.1690957473220271,0.09853557776536859,-0.16515956525618056,0.029714943208062096,5.040895064982782
1.1035037667283756,0.47383620447793984,-0.5861871535157741,-0.7616475023469285,0.5186818915838131
-0.575255994806118,-0.7344447936785542,-0.4601515982585838,-2.123543581595027,-5.427967833720663
-1.8491307272754511,1.2384089213588874,-0.06065460394639398,0.18475383892673375,9.031515337900549
1.4099521383961462,-2.630626750484585,1.576381237370337,-0.5866489060706084,7.498558387521001
-1.3698595019529423,-1.5320722874418717,-1.0784892195374383,-1.1501640904298835,-0.006155942298061712
0.7794605312590615,-1.2753394921888972,0.9564955645384812,-0.19411180455155866,0.583897543333399
0.18342864666752473,1.5467416341210904,0.9455194743533176,0.24614406858980933,2.4361852595751676
0.2879154322152784,1.6379555977975786,0.7763608182724302,-0.20329093934086603,0.6505788642992218
-0.5843752753113219,1.0030065001967525,0.49029550678243355,1.0314236352724429,4.31878121864305
0.36559146022463607,0.9898140129321122,-0.25649311336058706,0.0010392868650682151,1.1053836149784833
-1.6677798928842373,0.042462527218759795,-1.0015263682642364,-0.8659663739314815,1.9117140736470966
0.5880377487398128,-0.47712842858025145,0.36038067951430375,-0.7367366958495669,-0.7342751550812954
1.5570100415321602,1.1298083073729055,-0.738194986864633,-1.2445702701107038,0.39203551040105
0.8840271974263262,0.6710648391699735,0.21044420405351819,0.512748109257584,2.9994613929261886
-2.0195400853867214,-0.3274264243401145,-0.272608527291973,1.2003036252772283,12.46745479160921
-0.9842090022728482,0.7314129103674294,-1.4666761648525628,-0.954588738530721,-1.90026193633642
-0.1877949219748069,-0.8347562162887505,-2.0567760115611273,0.3125925227035474,0.024010570465100578
0.48693730493993265,-0.22098299179792802,1.1105403111753902,-1.1271697120753017,0.7567390646224716
-0.1066526736602251,0.8305916796453767,0.3748869479410654,-0.012942953119324318,0.9338787679805017
-0.4932143871104978,-0.1107638584124057,-0.8810894369738462,-0.7439265089736339,-1.7767108172972959
0.5953003076922928,-1.006486223791938,-0.060964672486601555,-0.21582607673974843,0.5548581730722308
1.1641517662249663,-0.7868315633105566,-1.1932917211067944,0.9935900098649971,7.1440637545708405
-0.23229400718659735,0.2856790107004173,0.012956718632859096,0.6832865191305533,2.6419259469266456
0.7289298673852393,-1.187203244659517,0.5431383448131621,1.182678620404552,7.532850418067883
-2.5790507451894746,-2.685447109234701,0.657266947610581,-0.6790092444459292,12.698020219300675
-0.9375093861087292,1.1837201761266547,-0.6381964366847654,-0.7337641492663842,-0.22614925007458947
-0.3212589370580095,-0.5017939541497357,0.6827171958241007,-0.3919575305753999,0.08535078473592372
-0.48856622075462575,-0.7630453455867807,0.20556169249660694,1.2301562533645993,5.126706843210161
0.33279821740445475,-0.7599319004267676,-0.47547895192049167,0.14211165713881782,0.22254747355545534
1.0137505474982607,-1.7406020706225054,2.684908070658045,-1.9185277111974561,10.284497010853077
0.5066690260283885,-0.3569377415175652,0.9908787181459721,-0.1422203884350009,3.326915876622096
-0.6222254717550558,-0.32953236890870624,0.42230893889151466,0.014402154516229513,2.4314202758226573
-1.522768090504186,0.15440531463366838,-0.9532756194330853,-1.2244794510287198,0.9398119133081915
0.556964120578887,-1.6152344628885669,-1.4316187693726705,0.8910320796423302,2.4809787498857325
-1.8381767396700122,-0.7816680478218823,0.4283581000980669,0.8001833586955627,12.10788253031502
0.6530372834064285,0.9302698471207421,-1.3681161109663356,-0.6226376133416895,-1.2354234828392485
-0.18844908213006825,-0.43316794067067976,-0.09587548528707407,-1.9729691298009908,-4.322576196315246
-1.1758349879382288,-1.4746902466254321,0.5441727144883055,-0.3718367263627565,4.297470144062464
0.28725731246679276,-1.2758825434446686,1.0810705465055446,-0.6450943437255368,0.7521913315694766
-0.0028761026590009907,-0.895543016939817,-0.04150744313112574,1.4727654820061509,4.723177003715545
-0.0365972929162469,1.1119370902047323,2.569231763570539,0.4042130301111144,15.060304933694319
-0.08422329652739403,-0.4404303261134769,-0.3227604456806667,-0.2300358086124913,0.3623239075114645
0.4195241084261415,-0.25638978303372556,0.4241096617268302,-0.1837593691985118,2.0938000410324062
0.9244340219585094,-1.3007929193421919,1.4338536628576972,-0.338997190982348,4.717434297572025
0.49661519848385155,-1.0545949530880456,-0.41142642798264967,1.0521665571878231,4.164514784382745
1.0121331898223096,1.7923588842364653,0.001184009004559867,-0.5878276942345416,1.1801037856731282
-0.04413971884780624,0.534446981344209,0.3396936616525046,0.8147978158027082,1.6411326143160774
1.6184593242319745,-0.1055984796490194,-0.7032704491169088,0.2012608404422728,8.668791985608063
0.5711098221298226,1.2540366509525036,0.036964063794934825,0.5305464562429939,2.61397504860187
-0.5436940296827768,-0.12751095483385985,1.996470458367539,-0.07043855685668346,6.797145208721549
-1.093895056734405,0.13390874294437732,-1.0196714446494557,0.6780981646489386,5.735622898896833
0.20579680373407996,-0.24871879899694263,0.2410306346468906,-0.545763185793828,0.5173441861779126
-1.3065215229226008,-0.40060020183523526,-0.6645500991102622,-1.0154840640681682,1.0525291478930807
-0.9733759675567485,-0.21142368503971581,-1.9832742388769362,0.39547519475850446,2.515395830220384
0.23908708037359924,1.1732668790240115,2.128664963559289,-0.8780980591023012,6.59296045868774
-0.6078874462819541,0.5091586300443597,-0.2816694270782445,0.6862570826456432,1.682476834231136
-0.9333162402269223,-0.15826948684433778,0.6200950466728309,-1.6729224563904117,-1.6814569163164261
-0.034475046088398256,0.6916762561280472,-2.5297252548540436,0.8030760538302218,2.7094483220444685
0.07267789910378988,-0.11022678019552502,0.2783054024170212,0.41776383886472673,2.1298753233348617
-0.20583402521873762,0.20982259391466243,-2.258963393272858,0.5515066925449292,3.3916136654383586
-0.37754691905928855,-0.2684221814167354,1.5027684267538217,-0.8780926998085368,1.662877837140423
0.8546427287124486,-0.22108879591830954,-0.6791571676014373,-0.3644495364625058,1.5644130621252632
0.3424273512868276,1.4088248072329024,0.7946749023400722,-0.7639865252113525,0.7648357392928491
-0.22342611219469602,-0.46815195579664254,0.5594284000224162,-0.2581588281388379,1.094418255360697
2.4643219335153654,-1.2454816679783591,-0.4154709920340178,-0.009734014630779783,14.591807823130793
0.19383173692841307,-0.7584915120005609,0.08683736739246437,0.13280051378366692,-0.06972935790227242
1.1320051336773298,-0.5442646771097784,-1.1731896017387027,-1.3428583694066103,-2.4900959842182027
-0.5609810031317565,1.2987605262856077,-1.0965510056963694,-0.5613111339093484,-1.2598130939086558
-1.3629409472080096,-0.0903712820188666,0.4667754093046824,0.003008516544078489,5.479079182107721
-0.7917565156434644,-0.7038058213804971,0.34795470514385346,-0.27649772665981803,2.2721816043317338
-0.26800978339811193,-1.8618180611153698,0.5917227058116584,0.3225880863237252,1.1298081499546313
-0.496608209729517,1.3913886438251122,-0.12085793171650062,1.009203969497863,5.121084607580033
1.3363861823227936,-2.050670261216196,-1.9895872672261083,0.23492349921521555,3.5985149903560814
-0.12004112209610802,1.0668117136705353,0.07673343813520855,-1.1569188691926202,-2.801017665790002
0.4614688774411399,1.002416899970463,0.08277858707187814,0.32092084763387996,3.0886399185488322
-0.04648115603289032,-0.9046353650066076,-1.5488441990953974,0.8061857381494956,1.7371576357447678
-0.43355433273316757,-0.30539610935448164,0.49627600554625506,0.9328452106075803,7.259453738203204
0.037996013453515,-0.23148788491439043,0.6963671210307254,1.512149745846885,5.5895807889534765
1.7140514697707319,-0.1263826720678696,-0.6112600673439135,1.408368609004419,9.151593076424566
-0.7679485917368151,-0.8304456424514145,-1.957735361507206,-0.7483514829907356,-2.6774919584670482
0.7669904505595512,-0.8061315834715448,0.9674578106252454,1.3963418400466114,6.061376575762838
-1.0260072516257819,-0.24227481652815797,0.7537819864938679,-0.21694074347092507,3.760550290674821
-0.45962644226943894,-1.952010434351219,2.456332188738654,-1.057767638104954,7.968049159510549
0.003583205954583647,-0.723651857311925,-0.025235052371051888,0.26185271654522935,1.9315323747093887
0.3263750897269907,0.4473903370626524,-1.5132838645214983,0.08204871478015377,-1.2344784457683384
1.483128627973814,0.12577905134010073,1.2217682994148584,0.2296931800247127,7.154887877855161
-0.050082641464535414,0.6045052563448355,-0.7690975756084345,1.1636767081723267,3.1357112607949333
-0.8436156065359265,-1.0181647459933507,-0.21305140537813055,-0.6497741458598485,0.10741855599244987
0.6500419730507697,-0.23012473334277414,-1.222317363465712,-0.7683633659071349,-0.30475888203978974
-0.36416980891575595,1.0518794190603131,-0.53711995659669,0.33335026211794716,2.6950133839558843
0.23868157093183537,0.22114596852567237,-1.0274675363210555,0.84437775246531,2.608050366158132
-0.11622243953775185,-2.103961460151487,1.1752959508243253,1.1035633834616456,5.790974762524009
-1.9434568512868227,0.4767338778050458,0.05870480607842773,1.1778227648876691,11.12831574824996
0.5082991855939731,-0.5758100494296704,-1.2375228032965382,0.9579149969868835,3.8075087898177826
0.5833680068212987,-0.7040908379969083,0.47991432592427374,-0.8281220403444339,0.8743653999661003
0.9266047683086054,-1.3656538525337667,-0.848843200909753,0.4982230810618116,5.170459449570136
1.8004627624602276,-0.918793901988699,-0.6043387180367407,-1.7778944293895915,0.17709862350767347
-1.1951037734634757,0.11418760041994244,1.1303751839853728,-0.7316639189703831,4.68530997537474
0.5165074442817594,-0.06308882685445331,-0.3233990953561888,-1.6550662435029135,-2.474422787310625
0.40929499664095537,0.9285332038966565,-0.6648087239664748,0.13531821162779276,0.7807912243851454
-0.4190819928078221,-2.3116348165682212,0.953989630047504,0.4598369831814073,3.6752691992626243
0.39710623644977877,-2.170272153903639,-0.3432818973029296,-0.005996576276691861,1.8004893424134125
0.499646955111966,0.6343227765649768,-0.5456913775318307,0.667240455696852,1.7748066564455074
-1.218683829977197,-1.6013320062013388,1.2928091806336885,0.6366089480518591,8.804684700227268
0.2462227612764322,-0.21542224307353824,0.6582537318013153,0.35079577119087035,4.546055246722389
-0.9179843060046156,1.5275949023119293,-0.33673322126017746,0.22805755860862503,3.89101200232872
-0.6518564999305905,-0.6772807997575069,0.1220468254235115,0.5433624836909201,1.7375829457325744
-1.77474481518865,1.9274326072474244,-1.5532794628172248,0.6431276240314121,8.558833173328066
-0.47336092550247877,0.7861020650691387,-1.7195380147032873,1.085190543800045,4.776159405913037
-0.20357067147347696,-0.2652912995027477,-1.034116254866293,0.8459165097902164,2.444471851888596
0.5498568672963908,-0.8883908689272045,0.299899831730621,1.2322151469606097,7.5046588026375405
0.0008999266711071547,0.2253436631949121,0.8046797695050638,0.9934787941062277,2.465209943415912
-1.5422881507996786,-0.5352017987103321,0.4961921929447818,0.17666258000625112,5.608054379013749
0.8621480568842673,-0.5620776715451031,-0.6684689948243732,0.10746383302055242,0.9931309196620504
-0.11858662355009231,0.5740081654624164,-1.500938801556038,-0.8066105229962486,-3.3626566795417303
0.4883705904296574,0.3111010156791013,1.231835314971249,1.8972502617550384,8.299251326601516
0.9659361184597012,1.5274265172241872,0.36432929963277627,-0.6080517067765743,2.645754399578833
1.4226047489690348,-0.39635852250604414,0.455805686694264,-0.453747000112764,4.626834686693541
1.9612269893650154,-0.20299038051304874,-0.7469726586523584,0.5049105415964216,8.545327866544133
-0.07223875867166796,1.3392061196070661,-0.1064849362782187,-0.08422462784368681,1.1201813775121972
0.31112444609365353,0.4060575033767213,-1.1267255925494393,0.8485349897311978,3.3042242250887526
-1.0783610908167798,-1.0550361556573795,0.2651161901437962,0.9383783591121986,5.466186919309252
1.061600170035261,-1.0509568260635531,-0.38274080137171324,-0.19874078325594535,4.1765786249453445
-1.1848874445717696,-1.0039232878756208,-0.8086588982767638,2.5588441847809196,10.837013018206628
-1.805251688630421,-1.621410936782495,0.0461993318425148,0.9118668521163538,11.523582187662507
0.8303860053403918,-1.1161359446962122,1.4123934816365127,-1.2429528152924743,1.355596605546305
-0.5216965249478154,-0.54319996720987,0.15158549835983975,0.4617349464269073,2.7060121556832124
0.7776072813422404,-1.6879911556192453,1.5572073438219445,1.2518606265023164,9.468509523290896
0.4080746493461687,2.1472157636741374,1.32409949050034,0.6015286238586395,6.037859609325344
-1.6300026510237087,-0.5342582717636527,-1.5372347166788012,-0.418965734444362,3.8956437398113435
-2.7196793643226145,-1.173239618205745,-0.2648573206580321,-0.3078119204388607,14.782449082839598
-1.0966017470927192,0.28285067716209683,-1.5860991971707623,0.06327967377765621,2.5777012270103965
0.01649148698086454,0.6968112942456107,0.03197948704450733,1.3473374253044084,5.84109457569851
-1.2217763346947719,-0.35533647932193363,-0.9175467585294415,1.3317080859762247,6.59173313653587
-0.6527614493487129,-1.3209647246293308,-0.8246658921581519,0.8101310798398097,2.080005843523308
-1.4589407305973254,1.4841766854364489,-0.24836558456324237,1.3187366928291266,10.128804040472712
0.16987795979692444,1.4951782361569703,0.1255396175681727,-0.0723575296117949,2.3053664723845424
0.09082592703632521,-0.08437705663088253,-0.5857534411163664,-0.6994635307902715,-2.481223915100654
-0.4813926240476333,-1.151063314773324,-1.994276518425575,0.8570897364299741,3.6358343764107603
1.3970653013137426,0.2676264075153587,0.018269221244029406,-1.5637105186672968,1.3942753439826847
1.4977150273195634,-1.9190896886212074,-1.7602023952398842,-0.2297752468578095,2.496174028797106
0.565267202536451,1.3373588896221038,0.3323732747453645,-1.2368377121847411,-1.4475928396825086
-1.7997711814667445,1.0322799356009058,-1.4235423966731207,0.49844867894751066,8.015499488532946
-1.1046901472056094,0.4293705847954388,-0.07697487269606654,-1.7071242382045213,-1.4112093952297995
0.40713033108324814,-1.0973135211289442,-0.6448415923502078,-1.1083687365054153,-1.6199870598426571
-0.6285575802445897,1.1228461661316829,1.1782762170425525,0.05622355637880951,3.8468855439142944
-0.4870914317118235,-0.12599896689723739,-0.8038555298322012,-0.4866240053075347,-2.3433466395145564
0.89896739458806,-0.3956427230618888,0.5822150698059024,1.7403073299206748,8.87536059855842
0.5108748218924175,0.5731127899218131,-1.4353785404033792,0.06837237056853318,1.759004253930729
1.3141544338139488,-0.7413690756622782,0.11701333056425814,-1.662424143141775,-2.2913542782216743
-0.42920929664647733,0.025471242537956938,-0.8189358090698146,1.0369525852024402,5.150768821031449
1.3752254204468972,-0.1747244075633768,-1.2466544254082454,0.4173009712662733,6.229268756697917
-0.5541312470844857,-0.6090978693474386,0.6469664859118603,-0.9422540973621609,-0.6675240395125546
1.499491490138763,-2.348494059859128,0.9749919494415986,-0.3057643282497865,8.651283522275367
0.10583464361677868,-0.8988916057931258,1.224403115252989,-0.02257112667183106,2.5467552288428683
-0.860509747109608,1.0013849105431027,-0.27207182643685024,-2.3352799962735302,-5.356002819746424
-1.631219507653533,-0.6178749827655645,-0.09155849008788593,-1.2981127787123081,3.2305007052002868
-0.3014723148616932,3.2145086449471245,-0.6139442654690032,0.11584067489355762,0.34333706880240134
-0.2562326979954389,1.701645392640999,2.7357959768336535,-1.7067408214290496,10.815975657526593
0.8576619101224521,-0.18344908414158928,0.6321662048454734,-0.8495888988846332,1.834255837767027
-0.11059050280820729,0.3850836888713665,-0.4468442172094561,-0.20039360733649328,0.8057755086934957
-0.4324319785784447,2.878066506632307,0.06706838955200665,-2.6660758904830106,-5.515151723065879
1.0770374729475365,-0.33415770386803484,-0.015264892795358687,-0.13737047753530318,3.46712741455099
-0.22482656127015146,-0.3734532170542283,1.400105448988112,1.8758572254966803,10.712072616124543
-0.5762418162269032,-0.11306645291778697,0.8164183989690905,0.4224371190558998,4.5793887007146
0.5746089172925728,0.18135583910650144,0.29307325499526293,-0.9995551427679714,-1.4082764247111985
-0.48982821884726685,-0.5761479873330345,-0.608112001236659,0.7457840366124292,3.8068965231233483
0.658802141691513,-0.5341536003392515,-0.9192171608787926,-0.6162923066644357,1.0147562310656453
-0.5969171117831944,1.4379769826339894,-0.12457819630638728,-0.6332775280188102,-0.5940616871262852
-0.22295918297037942,0.04053203366171611,2.3893450435861285,-0.33468990317004665,9.057359704562682
0.15217697558826634,-0.6183389192098705,-2.4778037550764336,-1.7673786071952706,-4.210626131254625
-0.37412632026430587,0.401827164654242,0.597650958536234,0.1534919462199188,2.2991291135840313
-0.01345146935738968,0.352545469874542,-1.4283977601865538,0.5546674026628576,2.6534401204820544
0.81547196924006,-0.605823210742037,0.4154341997820249,1.5832332967793181,8.561546122324367
0.41060179132004765,-0.5648206967143797,-0.4454664227405359,0.008134607114490476,3.220059170699683
0.4809698500346235,0.09223050661415534,0.389359911741384,1.0892113630254727,6.6352156639823905
-0.6354304386192672,0.1551928082394252,0.20457986912709125,0.9690399999938178,4.6380356548490305
0.852829768274368,1.5452310148366581,0.11971620057858563,-0.38084585319159836,1.770683738876771
0.6695623405090826,-0.9681372840618816,-0.07269903146207014,-1.3704863351464291,-2.1164001141885977
1.0044191922616248,-0.5784638559205318,-0.08920469830735481,-1.2239551761816967,-1.7787631503241634
-0.7263658321861022,0.35525557023613097,0.2428955554002466,1.3384201896010455,6.921118691320022
-0.17245859668145705,0.4516860989372984,0.6287867038335055,-1.7577083264696516,-1.4536097501093397
0.6335339024604004,-1.9098737493119475,-0.8733956832578382,-0.45716550001511574,-1.1590705330206013
-0.6088151174171313,0.24999083973993352,0.1548168001480297,-0.2167893311700063,1.7161760100252386
-0.22612246976395622,-0.8666939266375505,-0.8002090328685137,0.28899544679126105,2.4367909711205087
1.925805737459527,0.8051800823755739,-1.3946035637597944,-1.5132928611702567,2.390829744590584
