X1	X2	Y
-0.8714973347053033	0.6866911998945651	NO
-1.4371870807324243	-0.48087016829308293	YES
-0.34282401167695153	-1.7544698324732553	YES
-0.03527935832539558	-1.6897355417520634	YES
-0.9175792793338425	-1.7090098843932557	YES
-0.5078021285471581	-1.0640362188551646	YES
1.1845198959041705	-0.4059715762060458	YES
-0.5038119124829632	1.6525482840585	NO
-0.9749962356139132	-0.13621043794425797	YES
-1.0745912163095328	-0.1635087923786792	YES
0.32712255732239914	1.430127509169962	NO
-1.747524378909577	1.238848732647471	YES
-1.1634835468246019	1.5478859341992264	NO
1.7661000295211047	-0.2879738582126888	YES
-0.2553844669097401	0.3655705902442787	NO
0.005589584277243721	0.6510151436040086	NO
-0.14369397828626124	-1.6026887761962993	YES
1.8363702963416713	-0.37108283974361456	YES
-0.632270287650691	-0.5428384072498542	YES
-0.6176589603492069	-1.0603544372328026	YES
-0.7384688529745053	1.827419082410537	NO
0.5788729114727466	1.1561415432676965	NO
0.5813597274433144	-0.5827854972114651	NO
-1.6230019039472574	0.5581048907672207	YES
-0.8716947901151547	0.28298838782800523	NO
1.022531470142458	-0.6085354337019565	YES
1.1310179599737704	-0.2915290882089707	NO
0.5234722425884426	0.11491374319155148	NO
1.4353723745820246	0.8568442112004171	YES
-1.3963956406863893	-0.31200015621154187	YES
-0.5217126416271054	1.3371344326635828	NO
0.9534698741101875	-1.555089400737748	YES
-1.9439224051373254	-0.017562293826378066	YES
1.298262091634559	0.5683428575971442	YES
1.2966359067895643	-0.5218896426401884	YES
-0.7022603843917611	-0.9861067676543801	YES
-0.09342945572620738	-0.9364577281470058	NO
-0.6451761351988479	1.4956031701808081	NO
0.3061063504887775	1.1177634784776724	NO
-1.6088102006118505	0.783881635498098	NO
1.155747888477868	0.9714764480897006	NO
-0.7628267019386825	-1.4856991960732278	YES
1.2712392615965016	-0.21687380692251262	YES
0.08282199822790531	1.581385780483214	NO
1.3723232959411482	0.14940261271193042	YES
-0.22175270306998268	-0.18634172471859375	NO
0.6238318125908796	0.31658732549480945	NO
0.7670445304643116	-0.9681677741346313	NO
-1.1910968829439814	1.603137576125312	NO
1.65588641612272	-0.4101362464268546	YES
-0.6067567172612384	-0.09504804283515973	YES
-0.37545129253654363	0.3246148698746603	NO
-1.170826335518027	0.2748290874818519	YES
0.05039325370683889	1.5339689822599265	NO
1.3894752584846082	-0.45715131039697204	YES
-0.49470001510962697	1.279960064976098	NO
-0.13662624734635373	1.8276572674178053	NO
-0.3094687498616883	0.46714610497854187	NO
-0.3278988344016028	1.8260894095181075	NO
-0.3513390565118233	-1.203995785557065	YES
0.8623509097685489	-1.4789145683071765	YES
0.5375054864173477	-0.08625451221133344	NO
0.5104212327467764	-1.621716717175449	YES
0.5832734387287135	1.429421378709319	NO
1.2967242394707992	0.5519314466432316	YES
-0.6052682177238966	0.9967217052869595	NO
-0.8342388649805778	0.5602327290348066	NO
-0.7066920411021883	0.620047832962289	NO
0.5027174640631282	1.6380399425013303	NO
-0.8258999011668803	-0.41645254511479496	YES
-0.5850708145078686	-1.741134431138931	YES
0.13528475727112746	1.2736219768080153	NO
0.8249331740230679	-0.8062272669660693	YES
-0.18557898298364384	-0.6413848651980889	YES
-1.3520385773509411	-0.37409642420511907	YES
0.1359911525243429	0.0637567566316264	NO
0.9140374551927068	0.5055281799123138	NO
-1.6972577608212212	0.4762896481312588	YES
0.2268633698759144	-0.8991104773967735	NO
0.3865402183680334	0.9291221420590544	NO
-0.3418623863594347	-1.2900277304793928	YES
0.6769237551806496	0.14017202743460613	YES
-1.2514567604300852	1.5592293637865002	NO
0.7080983530143597	-1.5514357229169802	YES
1.457877671164111	0.162984273595071	YES
1.4179605254403653	-1.1568193601154657	YES
0.8661776323624564	1.3652197356502629	NO
0.24147069072685992	-1.02466341168235	NO
1.2064118560056267	0.22551494852292375	YES
1.5687733229678453	0.7438295254813602	YES
1.5745186023894855	0.8487486559243691	YES
-1.016989884942489	1.6684940830906136	NO
-1.2306098476299658	0.2552992778932903	YES
-0.4328780972126495	0.7632819357933699	NO
-0.3853339513399721	0.6166939178909651	NO
-0.9009749431972045	0.45132683105280347	NO
1.4460931701593234	0.15695210925042952	YES
-0.29635816978543916	0.8982597174568547	NO
1.3335741187435892	-1.0136970076761789	YES
-0.1353531493349785	-1.3859065919779907	YES
-0.7974684490801602	-0.5158830793253124	YES
1.182397811623865	-0.11487594746837461	YES
-0.4425469719209896	-1.256681514464417	YES
-0.7560541428890754	1.5170188318045295	NO
1.2616085081872621	-0.045651998476721606	YES
-0.7050938350819174	-0.3239760242756753	NO
0.8735940991265897	-1.243887511485027	YES
0.5879520918968628	-0.685906830958595	YES
0.49149164851305316	1.3271538363289945	NO
1.194560920296866	0.4906236651423471	YES
0.3677800326507361	-0.6226825467171003	NO
-0.6110242442121123	-0.10024705198964376	YES
-1.13001332561807	1.5771094621030608	NO
-0.5980010467855696	0.29946769712120025	NO
-0.6416791263737297	0.8878346211122761	NO
0.7336238649802184	1.1967056117305133	NO
-0.41867159897784667	-0.3614844223153466	NO
-0.7202360785662197	-0.5975224272867207	YES
-1.1382304823001157	-0.12989348395643824	YES
-1.311068644958728	0.9120322556355176	YES
-1.0319170168702871	1.2195057153077014	NO
0.08279459024387431	-0.767336976913395	NO
-0.7457357879457799	-1.0088634386357602	YES
0.5583679028984947	1.3874245601203676	NO
0.6076468095703822	1.7518199172593012	NO
0.993983175917403	-0.9608924468061086	YES
1.1971555206754543	-0.7841600896830858	NO
-0.05308171503590194	-1.4471425781600813	YES
0.03178292438384336	-0.8107378954399931	YES
0.9585915398642867	-0.360728025272696	NO
1.4518991430069768	0.4203353973993658	YES
1.6269261897531182	0.042624811716464636	YES
1.6113093771984788	1.7688695311831433	NO
-0.5739900834760926	-1.5269084344955783	YES
-0.4911861252485345	-1.4975415096897091	YES
1.575889057354395	-1.3254308079100778	YES
0.31256217043558415	-0.8707786269908945	NO
0.9983741814332168	-1.6366710934439948	YES
1.0714940306964744	-0.8244192766885655	NO
0.7756157266529278	-0.28883451231224405	NO
0.6246623555693329	1.1370844279816201	NO
-0.04142514104457993	-1.6684966598727358	YES
0.035886851914049445	-1.0081534116004869	YES
-0.9123510589005158	0.9789505847371855	NO
1.2144911903195545	0.24259868865061898	YES
1.6895675892327282	0.6612288195990444	YES
-0.5479493107434757	-0.9442796814513418	YES
-1.429962360384231	-0.39926388372293387	YES
-1.2370898236765486	-0.10022732396105272	YES
0.9180988323457169	0.1481988853387415	YES
0.23530139377350148	-1.1932487659094746	YES
0.3995590800467332	0.31149605476640724	NO
1.1733305528187423	0.018828044798637835	NO
