input_1,input_2,input_3,input_4,input_5,input_6,input_7,input_8,input_9,input_10,input_11,input_12,input_13,input_14,input_15,input_16,input_17,input_18,input_19,input_20,target
-1.10481729240598,1.1344492333304983,0.8776747596629916,-0.16509510249915826,0.7221716586579982,1.1344492333304983,1.5821253195445333,1.1344492333304983,-0.16509510249915826,-0.18332221268853166,-0.03859277696545472,-0.18332221268853166,-0.16509510249915826,0.8776747596629916,0.34598519851257237,-0.18332221268853166,0.34598519851257237,0.7424777962535482,0.34598519851257237,0.7424777962535482,1
1.6032191839990624,-1.0299797558876946,0.28818125169463427,-0.8271473817657139,0.12685269659921347,-1.0299797558876946,0.2861070621012196,-1.0299797558876946,-0.8271473817657139,-1.0492754206431114,-0.0355822681024799,-1.0492754206431114,-0.8271473817657139,0.28818125169463427,0.028798626061693727,-1.0492754206431114,0.028798626061693727,-2.024891602837335,0.028798626061693727,-2.024891602837335,1
-1.6612504471213638,0.9419628346809298,-0.4360312353283097,-0.4725360130957923,-0.6847616385966562,0.9419628346809298,2.721021784176362,0.9419628346809298,-0.4725360130957923,-2.215625091087924,1.2050159272842034,-2.215625091087924,-0.4725360130957923,-0.4360312353283097,2.1097629774952416,-2.215625091087924,2.1097629774952416,-0.7266941531019199,2.1097629774952416,-0.7266941531019199,0
-3.581548283226042,1.814245896648166,-1.5470702275598802,-0.14460628687957625,-1.7876501100266673,1.814245896648166,3.8153288025997973,1.814245896648166,-0.14460628687957625,-3.1618778879704315,2.2590130035195104,-3.1618778879704315,-0.14460628687957625,-1.5470702275598802,3.6363603329597534,-3.1618778879704315,3.6363603329597534,-0.2595664066132214,3.6363603329597534,-0.2595664066132214,0
3.3829791334010695,-1.061683062981198,3.15412851997963,-1.3394121858814423,2.860839961824202,-1.061683062981198,-0.07630470738697714,-1.061683062981198,-1.3394121858814423,0.7929437107502276,-1.9724291029621295,0.7929437107502276,-1.3394121858814423,3.15412851997963,-2.3682012273012063,0.7929437107502276,-2.3682012273012063,-1.4351153994001105,-2.3682012273012063,-1.4351153994001105,1
0.9805391869207223,-1.0066185025311454,-0.8239383553374444,0.5371754690806424,-0.5610117353818227,-1.0066185025311454,-2.2989371466726576,-1.0066185025311454,0.5371754690806424,1.0649741797928196,-0.256433900917272,1.0649741797928196,0.5371754690806424,-0.8239383553374444,-0.8751602867349364,1.0649741797928196,-0.8751602867349364,0.10367500098923871,-0.8751602867349364,0.10367500098923871,1
-1.7354116595471702,1.275454029120499,0.14171550610994454,0.2159298712771156,0.08712239745191509,1.275454029120499,1.282675063618718,1.275454029120499,0.2159298712771156,-0.13380917131678616,0.3130961301307113,-0.13380917131678616,0.2159298712771156,0.14171550610994454,0.6906413501108327,-0.13380917131678616,0.6906413501108327,1.161596579537865,0.6906413501108327,1.161596579537865,1
-1.2109031084076192,0.34195243800287045,-1.1656428829759176,0.03175278857976806,-1.2010003116914745,0.34195243800287045,1.0442079371185493,0.34195243800287045,0.03175278857976806,-1.3882134446457641,1.0934037396436254,-1.3882134446457641,0.03175278857976806,-1.1656428829759176,1.5612482993432084,-1.3882134446457641,1.5612482993432084,-0.4298523320124297,1.5612482993432084,-0.4298523320124297,0
1.945514127866822,-1.290770817156972,0.2712458645413498,-1.1489460666855633,0.03207907303582373,-1.290770817156972,0.6705959800377687,-1.290770817156972,-1.1489460666855633,-1.6846321925103487,0.12342886924692623,-1.6846321925103487,-1.1489460666855633,0.2712458645413498,0.3135970948239015,-1.6846321925103487,0.3135970948239015,-2.815753738327654,0.3135970948239015,-2.815753738327654,1
1.1289086432231776,-1.5956115335368102,-1.9965224088061766,0.8695372616925154,-1.581031747592965,-1.5956115335368102,-3.320079624023427,-1.5956115335368102,0.8695372616925154,0.992734295581992,0.14489173107411565,0.992734295581992,0.8695372616925154,-1.9965224088061766,-0.650117396637856,0.992734295581992,-0.650117396637856,-0.19422967037635608,-0.650117396637856,-0.19422967037635608,1
0.9654240357664995,0.031151191670453052,1.8247594360608557,-1.6287727038301287,1.3175593077230103,0.031151191670453052,2.908656727260372,0.031151191670453052,-1.6287727038301287,-2.0293806934580534,-0.11590987633668315,-2.0293806934580534,-1.6287727038301287,1.8247594360608557,0.583026346671958,-2.0293806934580534,0.583026346671958,-2.226952566089108,0.583026346671958,-2.226952566089108,1
2.4770100548787797,-0.9431581374880621,1.8623657896428363,-0.4628772931353782,1.8255602383281522,-0.9431581374880621,-1.279301255516419,-0.9431581374880621,-0.4628772931353782,1.4673912008742402,-1.59115207468602,1.4673912008742402,-0.4628772931353782,1.8623657896428363,-2.212298748640288,1.4673912008742402,-2.212298748640288,-0.3454637511808952,-2.212298748640288,-0.3454637511808952,1
1.6638387772475691,-0.04366630088581507,2.8690749205301866,-2.3892754821336992,2.13580708578014,-0.04366630088581507,4.033967471038367,-0.04366630088581507,-2.3892754821336992,-2.714215978382701,-0.37058096285523057,-2.714215978382701,-2.3892754821336992,2.8690749205301866,0.5586656935927055,-2.714215978382701,0.5586656935927055,-3.2019282671017413,0.5586656935927055,-3.2019282671017413,1
-0.1787291831189859,-0.5460522657739592,-1.5727636056924248,0.08336747844679411,-1.508446109167131,-0.5460522657739592,-0.1601873544171321,-0.5460522657739592,0.08336747844679411,-1.1339013115908763,0.959083040312871,-1.1339013115908763,0.08336747844679411,-1.5727636056924248,1.1028747277942155,-1.1339013115908763,1.1028747277942155,-1.007539283466291,1.1028747277942155,-1.007539283466291,0
0.7753958836239465,-0.12043761954738186,1.0658170772721798,-0.7891929006620624,0.8352439523308546,-0.12043761954738186,1.1146530371434575,-0.12043761954738186,-0.7891929006620624,-0.7026194228685599,-0.27008148584400676,-0.7026194228685599,-0.7891929006620624,1.0658170772721798,-0.045348432358737374,-0.7026194228685599,-0.045348432358737374,-1.043630819844869,-0.045348432358737374,-1.043630819844869,1
-0.792345690368409,0.7169069546255534,0.3563851918526104,0.2894394056361402,0.38248433134672044,0.7169069546255534,0.1787191904435671,0.7169069546255534,0.2894394056361402,0.6300524227897035,-0.19204812154935613,0.6300524227897035,0.2894394056361402,0.3563851918526104,-0.18463525367194394,0.6300524227897035,-0.18463525367194394,1.1503443592362113,-0.18463525367194394,1.1503443592362113,1
1.1615749944909106,-0.3845326367540097,0.995955941791295,-0.11306886088325806,1.0076577764295525,-0.3845326367540097,-0.8251462920261673,-0.3845326367540097,-0.11306886088325806,1.0357343271278932,-0.9063506146235609,1.0357343271278932,-0.11306886088325806,0.995955941791295,-1.2841122554190414,1.0357343271278932,-1.2841122554190414,0.14717629253195708,-1.2841122554190414,0.14717629253195708,1
0.7959568123352938,0.09799744666163697,1.6269310177797478,-0.9461507871913448,1.3302541914481525,0.09799744666163697,1.505621392242034,0.09799744666163697,-0.9461507871913448,-0.6226528048869664,-0.49423084632103376,-0.6226528048869664,-0.9461507871913448,1.6269310177797478,-0.2154797741957356,-0.6226528048869664,-0.2154797741957356,-0.9289252143892183,-0.2154797741957356,-0.9289252143892183,1
-1.937936086631697,1.0157500523753484,-0.7775170336138503,0.09276414924949943,-0.8555379863833925,1.0157500523753484,1.6803779082354016,1.0157500523753484,0.09276414924949943,-1.2526073207832755,1.0462993953998154,-1.2526073207832755,0.09276414924949943,-0.7775170336138503,1.6626895238827393,-1.2526073207832755,1.6626895238827393,0.25593088692947136,1.6626895238827393,0.25593088692947136,0
-0.13166538480347378,-0.4086101057689154,-1.183272380254233,0.14598318711524724,-1.1083738040765518,-0.4086101057689154,-0.31314601973014483,-0.4086101057689154,0.14598318711524724,-0.6518979715485174,0.6527828069257003,-0.6518979715485174,0.14598318711524724,-1.183272380254233,0.7000570080372706,-0.6518979715485174,0.7000570080372706,-0.588899835396758,0.7000570080372706,-0.588899835396758,1
0.7569248390342553,-0.08290063853327602,1.0767979034436932,-0.38833338654286137,0.9713228371207504,-0.08290063853327602,0.22074278517733098,-0.08290063853327602,-0.38833338654286137,0.2606949030332103,-0.5973904264702643,0.2606949030332103,-0.38833338654286137,1.0767979034436932,-0.6568614374847342,0.2606949030332103,-0.6568614374847342,-0.20951472648800343,-0.6568614374847342,-0.20951472648800343,1
0.8711113600323499,-1.1078250566752839,-1.1462906792344478,-0.24260837789289835,-1.1270279052138334,-1.1078250566752839,-0.4415144795233761,-1.1078250566752839,-0.24260837789289835,-1.11329146528928,0.6137330890159427,-1.11329146528928,-0.24260837789289835,-1.1462906792344478,0.6218884293812709,-1.11329146528928,0.6218884293812709,-1.7053454320407226,0.6218884293812709,-1.7053454320407226,0
-1.521421482541161,0.7483149015624876,-0.7308450931151158,0.1230050519562491,-0.772395841430203,0.7483149015624876,1.1932385010961186,0.7483149015624876,0.1230050519562491,-0.9590059401452391,0.8546294724875134,-0.9590059401452391,0.1230050519562491,-0.7308450931151158,1.3136691950834858,-0.9590059401452391,1.3136691950834858,0.20844410166738936,1.3136691950834858,0.20844410166738936,0
-3.4623630129107963,1.4617894198392545,-2.1498384084432836,-0.37253022169489114,-2.4351151189407667,1.4617894198392545,4.155817924493427,1.4617894198392545,-0.37253022169489114,-4.1377740573497235,2.776051602214258,-4.1377740573497235,-0.37253022169489114,-2.1498384084432836,4.336753084363072,-4.1377740573497235,4.336753084363072,-1.2424738994128146,4.336753084363072,-1.2424738994128146,0
-0.7740512694915624,-0.08487631865340801,-1.4438086396276797,-0.05886474321707414,-1.4691528826728728,-0.08487631865340801,0.7806118016399141,-0.08487631865340801,-0.05886474321707414,-1.6351573155250247,1.1933390463673665,-1.6351573155250247,-0.05886474321707414,-1.4438086396276797,1.6150456077348883,-1.6351573155250247,1.6150456077348883,-0.9876141771423415,1.6150456077348883,-0.9876141771423415,0
0.19356885580921346,0.9004568683855553,2.6213208283753624,-1.7815208936038531,1.9878095729258172,0.9004568683855553,4.116911430711958,0.9004568683855553,-1.7815208936038531,-2.100920423253441,-0.22522242347670157,-2.100920423253441,-1.7815208936038531,2.6213208283753624,0.7521469527019569,-2.100920423253441,0.7521469527019569,-1.6400087993500059,0.7521469527019569,-1.6400087993500059,1
-0.13870512838985494,-0.27362015403805556,-0.866222187837135,0.02971168847445106,-0.8386659662474198,-0.27362015403805556,-0.010423952064996002,-0.27362015403805556,0.02971168847445106,-0.6811900855404386,0.5548058969855805,-0.6811900855404386,0.02971168847445106,-0.866222187837135,0.6583642589066251,-0.6811900855404386,0.6583642589066251,-0.5738996806249301,0.6583642589066251,-0.5738996806249301,0
-1.769433903163042,1.7136913488518049,1.201282727185367,-0.576678674803989,0.8600467621205243,1.7136913488518049,3.225961113678093,1.7136913488518049,-0.576678674803989,-1.2066545337078058,0.31842084173687973,-1.2066545337078058,-0.576678674803989,1.201282727185367,1.1786497929423854,-1.2066545337078058,1.1786497929423854,0.38994446229170643,1.1786497929423854,0.38994446229170643,1
1.7346044112059271,-0.6563704394689104,1.4693848095534077,-1.6602319646224983,1.0160187320277816,-0.6563704394689104,2.165507996307961,-0.6563704394689104,-1.6602319646224983,-2.0492838342618462,-0.12703587396029822,-2.0492838342618462,-1.6602319646224983,1.4693848095534077,0.38570304193048843,-2.0492838342618462,0.38570304193048843,-2.841308486633125,0.38570304193048843,-2.841308486633125,1
1.7112441605475792,-1.2535694385420646,-0.06500639244986484,-0.7719811825822605,-0.19026943024016266,-1.2535694385420646,0.016699206039921505,-1.2535694385420646,-0.7719811825822605,-1.151030735223165,0.10089422555320239,-1.151030735223165,-0.7719811825822605,-0.06500639244986484,0.12463277314889062,-1.151030735223165,0.12463277314889062,-2.228655628620229,0.12463277314889062,-2.228655628620229,0
1.1331447661388443,-0.44232265978539936,0.7960402645450058,0.05087274714293657,0.8639988187920723,-0.44232265978539936,-1.189243062006852,-0.44232265978539936,0.05087274714293657,1.2573535452485762,-0.9075143502950649,1.2573535452485762,0.05087274714293657,0.7960402645450058,-1.375750018843311,1.2573535452485762,-1.375750018843311,0.3344011623093419,-1.375750018843311,0.3344011623093419,1
1.226871541401274,-1.3825726351593532,-1.2365130024377198,-0.027652132830962926,-1.1221705593906093,-1.3825726351593532,-1.3012248174784629,-1.3825726351593532,-0.027652132830962926,-0.5121396212824612,0.3759279891117714,-0.5121396212824612,-0.027652132830962926,-1.2365130024377198,0.12554734406090795,-0.5121396212824612,0.12554734406090795,-1.4621190993568463,0.12554734406090795,-1.4621190993568463,0
-0.20511584385757242,1.011346412161332,2.167257234093654,-1.2016753021228157,1.7043245923815646,1.011346412161332,3.1560777596689435,1.011346412161332,-1.2016753021228157,-1.2466367187975644,-0.28601586144935315,-1.2466367187975644,-1.2016753021228157,2.167257234093654,0.4414960422946972,-1.2466367187975644,0.4414960422946972,-0.6736760453442827,0.4414960422946972,-0.6736760453442827,1
-0.184908964556606,-0.17931420494110717,-0.741198560264257,0.2031059703448112,-0.6659712782401774,-0.17931420494110717,-0.34671910270833667,-0.17931420494110717,0.2031059703448112,-0.18536397645172642,0.35191487820287715,-0.18536397645172642,0.2031059703448112,-0.741198560264257,0.3332853339687327,-0.18536397645172642,0.3332853339687327,-0.10482638948025318,0.3332853339687327,-0.10482638948025318,0
-0.8603620884583039,0.09999218919158316,-1.1594001316616858,0.00266303176131714,-1.1802503144911154,0.09999218919158316,0.7553646740778591,0.09999218919158316,0.00266303176131714,-1.2984685520252937,0.9968684345450846,-1.2984685520252937,0.00266303176131714,-1.1594001316616858,1.374706422306004,-1.2984685520252937,1.374706422306004,-0.6073051356758273,1.374706422306004,-0.6073051356758273,0
0.9385056741068954,-0.1662621574485784,1.1657069402596671,-0.29831199680656967,1.0982325013972787,-0.1662621574485784,-0.16016372880808202,-0.1662621574485784,-0.29831199680656967,0.6279456362891589,-0.7857539366650302,0.6279456362891589,-0.29831199680656967,1.1657069402596671,-0.9756515160950446,0.6279456362891589,-0.9756515160950446,-0.01915339227679384,-0.9756515160950446,-0.01915339227679384,1
-2.664178396681923,1.980613159803007,0.30088042706967943,0.06787867233789587,0.1310873281730027,1.980613159803007,2.5780499650107043,1.980613159803007,0.06787867233789587,-0.7720109196344569,0.6442314812780023,-0.7720109196344569,0.06787867233789587,0.30088042706967943,1.4060596202194213,-0.7720109196344569,1.4060596202194213,1.31041077189757,1.4060596202194213,1.31041077189757,1
1.108139346440618,0.05022567312242743,1.9489956790947978,-0.33051511153729624,1.8579309214618964,0.05022567312242743,-0.18344033437888377,0.05022567312242743,-0.33051511153729624,1.2506028565661638,-1.2977730906329157,1.2506028565661638,-0.33051511153729624,1.9489956790947978,-1.5913893693577152,1.2506028565661638,-1.5913893693577152,0.4733932048206447,-1.5913893693577152,0.4733932048206447,1
0.35015093889243776,-0.6964358184308881,-1.0723691779427331,0.12369964214268792,-0.9751985208156626,-0.6964358184308881,-0.7406451586425342,-0.6964358184308881,0.12369964214268792,-0.4043686119329801,0.44271459722099066,-0.4043686119329801,0.12369964214268792,-1.0723691779427331,0.3439115994659454,-0.4043686119329801,0.3439115994659454,-0.7159362790551747,0.3439115994659454,-0.7159362790551747,0
-0.3806922710008649,1.3149488413057717,2.6328401335621323,-1.5578809408518393,2.0304964532442837,1.3149488413057717,4.191056590851713,1.3149488413057717,-1.5578809408518393,-1.8079432434569014,-0.22387810110446119,-1.8079432434569014,-1.5578809408518393,2.6328401335621323,0.7720282328657682,-1.8079432434569014,0.7720282328657682,-0.9726046356465404,0.7720282328657682,-0.9726046356465404,1
-1.5112651640000867,1.369009069932204,0.7562797951889332,-0.07236158728130866,0.6062466228781012,1.369009069932204,1.7715420047403136,1.369009069932204,-0.07236158728130866,-0.23678884255781152,0.09548945902367846,-0.23678884255781152,-0.07236158728130866,0.7562797951889332,0.5526050332216926,-0.23678884255781152,0.5526050332216926,0.978737597403862,0.5526050332216926,0.978737597403862,1
1.1855087911601632,-1.2681306078476233,-1.021038475161011,-0.1602669305864199,-0.9583055698655956,-1.2681306078476233,-0.9362043577294791,-1.2681306078476233,-0.1602669305864199,-0.6768925331891857,0.3651641944778205,-0.6768925331891857,-0.1602669305864199,-1.021038475161011,0.2031921791946304,-0.6768925331891857,0.2031921791946304,-1.5485908945993514,0.2031921791946304,-1.5485908945993514,0
0.0637831986202666,0.30901254345156476,0.8478965517578975,-0.2045114328071831,0.7605637864571643,0.30901254345156476,0.483130003959657,0.30901254345156476,-0.2045114328071831,0.2137194102466008,-0.3761963281629201,0.2137194102466008,-0.2045114328071831,0.8478965517578975,-0.3284225643967943,0.2137194102466008,-0.3284225643967943,0.22859750901289957,-0.3284225643967943,0.22859750901289957,1
-0.7792814004608061,0.05033594343542555,-1.1603953802724356,0.1432384872420324,-1.1312509375672695,0.05033594343542555,0.3525570151357992,0.05033594343542555,0.1432384872420324,-0.9258944196823917,0.8559929312206765,-0.9258944196823917,0.1432384872420324,-1.1603953802724356,1.1070458056781955,-0.9258944196823917,1.1070458056781955,-0.3493247229374735,1.1070458056781955,-0.3493247229374735,0
0.6790671831737067,-0.5302383909166829,-0.1482707807176291,0.08845896075285396,-0.06928020579426529,-0.5302383909166829,-0.9050802171295171,-0.5302383909166829,0.08845896075285396,0.3936383859564043,-0.20635683569548863,0.3936383859564043,0.08845896075285396,-0.1482707807176291,-0.47006525791056375,0.3936383859564043,-0.47006525791056375,-0.17439422239008556,-0.47006525791056375,-0.17439422239008556,1
-1.2696027806153496,0.4262129787294754,-0.9747838485614113,-0.734859365460394,-1.26254813999126,0.4262129787294754,2.8695764357865015,0.4262129787294754,-0.734859365460394,-3.1028579743492437,1.6202274494814863,-3.1028579743492437,-0.734859365460394,-0.9747838485614113,2.641316312660242,-3.1028579743492437,2.641316312660242,-1.824948418767303,2.641316312660242,-1.824948418767303,0
1.3305754499165785,-0.9057484328767474,0.08816969584689494,-0.410019130837269,0.04647920271171211,-0.9057484328767474,-0.4072656739996427,-0.9057484328767474,-0.410019130837269,-0.32740647944938583,-0.16193106400283885,-0.32740647944938583,-0.410019130837269,0.08816969584689494,-0.2936366088644672,-0.32740647944938583,-0.2936366088644672,-1.2348162920328398,-0.2936366088644672,-1.2348162920328398,0
1.0237038474616327,-0.25111655242775693,1.1019789470943393,-0.26687828347466813,1.0522817019332606,-0.25111655242775693,-0.3244185449163089,-0.25111655242775693,-0.26687828347466813,0.690153746927992,-0.8004524301845726,0.690153746927992,-0.26687828347466813,1.1019789470943393,-1.0338609485872003,0.690153746927992,-1.0338609485872003,-0.035080953500348254,-1.0338609485872003,-0.035080953500348254,1
-1.5877089188937743,0.671997456649808,-1.007337459536018,0.04734385510933301,-1.0685068917115803,0.671997456649808,1.4063304785481197,0.671997456649808,0.04734385510933301,-1.390630319876129,1.1084198740873303,-1.390630319876129,0.04734385510933301,-1.007337459536018,1.6688305721885572,-1.390630319876129,1.6688305721885572,-0.14097552949563744,1.6688305721885572,-0.14097552949563744,0
0.10069948954243946,0.6638108227643621,1.7726764980207577,-0.52540047957561,1.5569416240571952,0.6638108227643621,1.266204127523973,0.6638108227643621,-0.52540047957561,0.1974605490585819,-0.6959316393412684,0.1974605490585819,-0.52540047957561,1.7726764980207577,-0.5152391688934312,0.1974605490585819,-0.5152391688934312,0.28949595979849524,-0.5152391688934312,0.28949595979849524,0
0.45035918504624817,-0.5225722719779095,-0.4116168644681849,-0.6747255684161639,-0.5810578528785463,-0.5225722719779095,1.041245036612448,-0.5225722719779095,-0.6747255684161639,-1.7502822018072952,0.6535859313402038,-1.7502822018072952,-0.6747255684161639,-0.4116168644681849,1.0368181141412876,-1.7502822018072952,1.0368181141412876,-1.8611239832916273,1.0368181141412876,-1.8611239832916273,0
3.6563595914750384,-1.5994930471336242,2.2521684820843895,-0.5684944193623154,2.2499611630958163,-1.5994930471336242,-2.1978786845140346,-1.5994930471336242,-0.5684944193623154,2.0450696964736723,-2.136529509898599,2.0450696964736723,-0.5684944193623154,2.2521684820843895,-3.089518377131475,2.0450696964736723,-3.089518377131475,-0.6674127844689031,-3.089518377131475,-0.6674127844689031,1
-1.29735355370159,0.49934079983291246,-0.9517694020949902,0.14654662133398402,-0.9635562038815653,0.49934079983291246,0.8908920247166038,0.49934079983291246,0.14654662133398402,-0.9799598445497997,0.8969676786579158,-0.9799598445497997,0.14654662133398402,-0.9517694020949902,1.2892066126563575,-0.9799598445497997,1.2892066126563575,0.0036950313110986543,1.2892066126563575,0.0036950313110986543,0
-0.4203423730237429,0.14250615680919104,-0.3821205347812464,0.29448845752875974,-0.305511260661105,0.14250615680919104,-0.28148254448822885,0.14250615680919104,0.29448845752875974,0.21684169006637855,0.1346897521223276,0.21684169006637855,0.29448845752875974,-0.3821205347812464,0.09062226603084056,0.21684169006637855,0.09062226603084056,0.44767610827079923,0.09062226603084056,0.44767610827079923,0
-1.5860382784262939,0.6031487539172845,-1.1698506141091491,0.08691383494287806,-1.213216237939969,0.6031487539172845,1.2987804593732317,0.6031487539172845,0.08691383494287806,-1.4245702209071776,1.1756065685832116,-1.4245702209071776,0.08691383494287806,-1.1698506141091491,1.7222163972052658,-1.4245702209071776,1.7222163972052658,-0.18890350100622655,1.7222163972052658,-0.18890350100622655,0
0.8320038752296544,-0.04789899570587101,1.3493488292297913,-0.9841290224118328,1.0519768519054407,-0.04789899570587101,1.5288586664734996,-0.04789899570587101,-0.9841290224118328,-0.9195084180688565,-0.30446161255861787,-0.9195084180688565,-0.9841290224118328,1.3493488292297913,0.016368914160273428,-0.9195084180688565,0.016368914160273428,-1.2381079726361406,0.016368914160273428,-1.2381079726361406,1
1.6747466405264362,-1.4042718318487466,-0.49467187750388575,-0.6084539452709407,-0.5570329629952483,-1.4042718318487466,-0.3604038066642481,-1.4042718318487466,-0.6084539452709407,-1.1173365249838443,0.24410535539782227,-1.1173365249838443,-0.6084539452709407,-0.49467187750388575,0.20177180862832614,-1.1173365249838443,0.20177180862832614,-2.220667676324302,0.20177180862832614,-2.220667676324302,0
1.0605041790605148,-1.5901735239616883,-2.017520855658627,0.20833137628242876,-1.815025191259375,-1.5901735239616883,-1.7455376613324014,-1.5901735239616883,0.20833137628242876,-0.6421399139073654,0.7193853636063142,-0.6421399139073654,0.20833137628242876,-2.017520855658627,0.424569971502289,-0.6421399139073654,0.424569971502289,-1.5376784664907135,0.424569971502289,-1.5376784664907135,0
0.5525737759587561,-0.6490810246992123,-0.6390636748096521,0.16446697615223896,-0.5290221374826996,-0.6490810246992123,-0.9972494794017576,-0.6490810246992123,0.16446697615223896,0.1286626872660892,0.07567349975086611,0.1286626872660892,0.16446697615223896,-0.6390636748096521,-0.156933611393414,0.1286626872660892,-0.156933611393414,-0.3618637657694843,-0.156933611393414,-0.3618637657694843,1
1.1313137845506747,-1.7338603447028622,-2.252395109796143,0.3309291283979454,-1.9988297705901306,-1.7338603447028622,-2.119479259666993,-1.7338603447028622,0.3309291283979454,-0.5039383560158375,0.7404705895731538,-0.5039383560158375,0.3309291283979454,-2.252395109796143,0.3570154489472044,-0.5039383560158375,0.3570154489472044,-1.497301807887601,0.3570154489472044,-1.497301807887601,0
2.811282238873476,-1.521232430681529,1.0180072059085368,-0.14685364939924217,1.1308104985254523,-1.521232430681529,-2.4202420694826268,-1.521232430681529,-0.14685364939924217,1.699883924135201,-1.4401902249945524,1.699883924135201,-0.14685364939924217,1.0180072059085368,-2.3151903210669134,1.699883924135201,-2.3151903210669134,-0.483055217630291,-2.3151903210669134,-0.483055217630291,1
2.4783285773845685,-2.799819004592813,-2.566618308970944,0.39536871334403745,-2.1908194309452376,-2.799819004592813,-3.6636769311882955,-2.799819004592813,0.39536871334403745,-0.0058049239175954614,0.4339941604079589,-0.0058049239175954614,0.39536871334403745,-2.566618308970944,-0.3906279312302338,-0.0058049239175954614,-0.3906279312302338,-2.085936009402824,-0.3906279312302338,-2.085936009402824,0
0.7069602882916242,0.17523293667576384,1.5768367537752541,-0.2057550727758634,1.509720806049059,0.17523293667576384,-0.09653443757549583,0.17523293667576384,-0.2057550727758634,1.0762311768233686,-1.0372531927785196,1.0762311768233686,-0.2057550727758634,1.5768367537752541,-1.2595450158617552,1.0762311768233686,-1.2595450158617552,0.5754417887168085,-1.2595450158617552,0.5754417887168085,1
2.591941036410316,-1.2113720279713147,1.4043039557823866,-0.3050949101239904,1.4398149731856797,-1.2113720279713147,-1.7997251015178637,-1.2113720279713147,-0.3050949101239904,1.5314197302241674,-1.4760713415328337,1.5314197302241674,-0.3050949101239904,1.4043039557823866,-2.2041712266860913,1.5314197302241674,-2.2041712266860913,-0.42472144762903896,-2.2041712266860913,-0.42472144762903896,1
0.7323660490453769,-0.6973349699364795,-0.47357216881034003,0.27527062386625295,-0.3215249583703302,-0.6973349699364795,-1.4163324093045404,-0.6973349699364795,0.27527062386625295,0.6061579730256834,-0.1761518495800021,0.6061579730256834,0.27527062386625295,-0.47357216881034003,-0.5607922393039231,0.6061579730256834,-0.5607922393039231,-0.06800995848711336,-0.5607922393039231,-0.06800995848711336,0
1.1835928862536502,-0.838142840293893,0.009874071457617317,-0.4260094130009312,-0.04439595535172407,-0.838142840293893,-0.22919457834835788,-0.838142840293893,-0.4260094130009312,-0.49313304938639047,-0.05191918463992272,-0.49313304938639047,-0.4260094130009312,0.009874071457617317,-0.11846094668512058,-0.49313304938639047,-0.11846094668512058,-1.277691391298368,-0.11846094668512058,-1.277691391298368,1
1.4936381372414769,-1.9237766954309032,-2.1446485993171347,0.6364190872643353,-1.7732520649636745,-1.9237766954309032,-3.1731370575239835,-1.9237766954309032,0.6364190872643353,0.4755391171541601,0.3048995852379554,0.4755391171541601,0.6364190872643353,-2.1446485993171347,-0.42300683221310337,0.4755391171541601,-0.42300683221310337,-0.9152608418489239,-0.42300683221310337,-0.9152608418489239,0
0.14403354620633624,0.3932734720169908,1.227136270087641,-0.6578755409611646,0.9898782659197988,0.3932734720169908,1.4716213362674981,0.3932734720169908,-0.6578755409611646,-0.5369895223588264,-0.26670384669616465,-0.5369895223588264,-0.6578755409611646,1.227136270087641,0.04704715974653486,-0.5369895223588264,0.04704715974653486,-0.4266616742789996,0.04704715974653486,-0.4266616742789996,1
3.3248359962774052,-3.283753040107623,-2.3313568176383948,0.4448339511813007,-1.8897062326547782,-3.283753040107623,-4.612848551972024,-3.283753040107623,0.4448339511813007,0.674155292025509,-0.03216092579882771,0.674155292025509,0.4448339511813007,-2.3313568176383948,-1.1811056030876559,0.674155292025509,-1.1811056030876559,-2.0962038292092227,-1.1811056030876559,-2.0962038292092227,0
-0.8898124561982124,0.10757350255666433,-1.1925460585341892,0.029886582384604767,-1.205742237406757,0.10757350255666433,0.7200059627239084,0.10757350255666433,0.029886582384604767,-1.2725344112818624,1.0048552789700624,-1.2725344112818624,0.029886582384604767,-1.1925460585341892,1.3754524151999645,-1.2725344112818624,1.3754524151999645,-0.5675014401981087,1.3754524151999645,-0.5675014401981087,0
-0.6580304544983118,0.14392358731633664,-0.6702248169842364,-0.5060523238101345,-0.8536778480444636,0.14392358731633664,1.7567200077252834,0.14392358731633664,-0.5060523238101345,-2.040514574642037,1.0432914815749568,-2.040514574642037,-0.5060523238101345,-0.6702248169842364,1.6782473550100716,-2.040514574642037,1.6782473550100716,-1.3317533255734504,1.6782473550100716,-1.3317533255734504,0
-1.5166542988965608,0.5080026534587767,-1.2683501141120177,-0.008963927706813498,-1.334149896491393,0.5080026534587767,1.4374165476811789,0.5080026534587767,-0.008963927706813498,-1.7028393010344554,1.2913076021596464,-1.7028393010344554,-0.008963927706813498,-1.2683501141120177,1.8944323530278333,-1.7028393010344554,1.8944323530278333,-0.4868151143808741,1.8944323530278333,-0.4868151143808741,0
1.7349869231241422,-1.0414590612553314,0.5099458201823819,-1.1302024269525073,0.2547374402141109,-1.0414590612553314,0.8645289094541958,-1.0414590612553314,-1.1302024269525073,-1.5419666262070502,0.03119651828515164,-1.5419666262070502,-1.1302024269525073,0.5099458201823819,0.2517484569757603,-1.5419666262070502,0.2517484569757603,-2.5153420636440678,0.2517484569757603,-2.5153420636440678,0
